id,created_at,price,area,street,ward,district,post_date,num_bedroom,num_diningroom,num_kitchen,num_toilet,num_floor,current_floor,direction,street_width,price_zscore,area_zscore
4313,2024-05-12T12:20:08.506823+00:00,1.6,20,Quang Trung,Láng Hạ,Đống Đa,2020-09-29 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.37327590435973684
4314,2024-05-12T12:20:13.014981+00:00,1.4,25,Trường Chinh,Khương Thượng,Đống Đa,2020-09-29 00:00:00,0,0,0,0,0,0,0,0,-0.16469969454710368,-0.10920795484313404
4316,2024-05-12T12:20:20.505851+00:00,4.3,45,Ao Sen,Mộ Lao,Hà Đông,2020-09-13 00:00:00,0,0,0,0,0,0,0,0,0.12124735291020848,0.9470638432232772
4318,2024-05-12T12:20:32.526496+00:00,1.6,18,Quang Trung,Láng Hạ,Đống Đa,2020-09-26 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.47890308416637795
4319,2024-05-12T12:20:36.770861+00:00,2.5,30,Lạc Long Quân,Bưởi,Tây Hồ,2020-09-29 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,0.15485999467346875
4320,2024-05-12T12:20:40.575606+00:00,1.3,17,Trương Định,,,2020-09-29 00:00:00,0,0,0,0,0,0,0,0,-0.17455993756287305,-0.5317166740696986
4322,2024-05-12T12:20:48.377045+00:00,1.6,20,Quang Trung,Láng Hạ,Đống Đa,2020-10-01 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.37327590435973684
4323,2024-05-12T12:20:51.517246+00:00,2.29,25,Lê Đại Hành,Hai Bà Trưng,Hoàn Kiếm,2020-09-30 00:00:00,0,0,0,0,0,0,0,0,-0.07694353170675615,-0.10920795484313404
4325,2024-05-12T12:20:58.609412+00:00,1.6,20,Quang Trung,Láng Hạ,Đống Đa,2020-09-30 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.37327590435973684
4326,2024-05-12T12:21:05.45477+00:00,2.6,30,Phạm Ngọc Thạch,Phương Liên,Đống Đa,2020-09-30 00:00:00,0,0,0,0,0,0,0,0,-0.04637677835787104,0.15485999467346875
4327,2024-05-12T12:21:10.1183+00:00,1.6,20,Láng Hạ,Láng Hạ,Đống Đa,2020-10-02 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.37327590435973684
4330,2024-05-12T12:21:21.178995+00:00,2.6,19,Chính Kinh,Nhân Chính,Thanh Xuân,2020-10-01 00:00:00,0,0,0,0,0,0,0,0,-0.04637677835787104,-0.4260894942630574
4331,2024-05-12T12:21:24.969973+00:00,2.0,35,Đường Trần Văn Lai,Đại Mỗ,Nam Từ Liêm,2020-10-01 00:00:00,0,0,0,0,0,0,0,0,-0.10553823645248736,0.41892794419007157
4335,2024-05-12T12:21:38.820073+00:00,1.6,20,Quang Trung,Láng Hạ,Đống Đa,2020-10-03 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.37327590435973684
4336,2024-05-12T12:21:43.26337+00:00,2.0,35,Khu B -Tòa Nhà An Sinh,Đại Mỗ,Nam Từ Liêm,2020-10-03 00:00:00,0,0,1,0,0,0,0,0,-0.10553823645248736,0.41892794419007157
4337,2024-05-12T12:21:45.596943+00:00,1.6,20,Quang Trung,Láng Hạ,Đống Đa,2020-10-04 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.37327590435973684
4340,2024-05-12T12:21:57.189745+00:00,1.8,12,Nguyễn Đức Cảnh,Tương Mai,Hoàng Mai,2020-10-04 00:00:00,0,0,0,0,0,0,0,0,-0.12525872248402614,-0.7957846235863013
4342,2024-05-12T12:22:05.014562+00:00,1.6,20,Quang Trung,Láng Hạ,Đống Đa,2020-10-07 00:00:00,0,0,1,1,0,0,0,0,-0.1449792085155649,-0.37327590435973684
4344,2024-05-12T12:22:12.750809+00:00,1.5,15,Mai Động,Hàng Gai,Hoàn Kiếm,2020-10-07 00:00:00,0,0,0,0,0,0,0,0,-0.1548394515313343,-0.6373438538763396
4346,2024-05-12T12:22:20.628485+00:00,2.2,14,Xã Đàn 2,Nam Đồng,Đống Đa,2020-10-07 00:00:00,0,0,0,0,0,0,0,0,-0.08581775042094858,-0.6901574437796603
4351,2024-05-12T12:22:41.195359+00:00,2.0,28,Định Công Thượng,Định Công,Hoàng Mai,2020-10-08 00:00:00,0,0,0,0,0,0,0,0,-0.10553823645248736,0.04923281486682764
4352,2024-05-12T12:22:44.753921+00:00,2.0,20,Kim Hoa,Phương Liên,Đống Đa,2020-10-06 00:00:00,0,0,0,0,0,0,0,0,-0.10553823645248736,-0.37327590435973684
4353,2024-05-12T12:22:49.100497+00:00,2.0,15,Văn Quán,Hà Đông,Thanh Xuân,2020-10-09 00:00:00,0,0,0,0,0,0,0,0,-0.10553823645248736,-0.6373438538763396
4354,2024-05-12T12:22:51.4997+00:00,1.6,20,Quang Trung,Láng Hạ,Đống Đa,2020-10-06 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.37327590435973684
4356,2024-05-12T12:22:59.123168+00:00,1.6,20,Quang Trung,Láng Hạ,Đống Đa,2020-10-08 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.37327590435973684
4357,2024-05-12T12:23:03.33922+00:00,1.2,14,Vũ Ngọc Phan,Láng Hạ,Đống Đa,2020-10-06 00:00:00,0,0,0,0,0,0,0,0,-0.18442018057864246,-0.6901574437796603
4359,2024-05-12T12:23:11.174162+00:00,1.2,15,Lĩnh Nam,Vĩnh Hưng,Hoàng Mai,2020-10-09 00:00:00,0,0,0,0,0,0,0,0,-0.18442018057864246,-0.6373438538763396
4360,2024-05-12T12:23:15.01357+00:00,2.5,30,Minh Khai,Phú Diễn,Bắc Từ Liêm,2020-10-09 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,0.15485999467346875
4361,2024-05-12T12:23:18.953265+00:00,1.5,17,Phạm Ngọc Thạch,Trung Tự,Đống Đa,2020-10-09 00:00:00,0,0,0,0,0,0,0,0,-0.1548394515313343,-0.5317166740696986
4363,2024-05-12T12:23:26.327854+00:00,2.0,10,Bùi Ngọc Dương,Bạch Mai,Hai Bà Trưng,2020-10-10 00:00:00,0,0,1,1,0,0,0,0,-0.10553823645248736,-0.9014118033929425
4364,2024-05-12T12:23:28.58297+00:00,1.2,15,Đường Cầu Long Biên,Hàng Gai,Hoàn Kiếm,2020-10-10 00:00:00,0,0,0,0,0,0,0,0,-0.18442018057864246,-0.6373438538763396
4366,2024-05-12T12:23:35.399367+00:00,1.2,14,Vũ Ngọc Phan,Láng Hạ,Đống Đa,2020-10-11 00:00:00,0,0,1,0,0,0,0,0,-0.18442018057864246,-0.6901574437796603
4368,2024-05-12T12:23:43.27229+00:00,1.0,18,Xuân Đỉnh,Xuân Đỉnh,Bắc Từ Liêm,2020-10-12 00:00:00,0,0,0,0,0,0,0,0,-0.2041406666101812,-0.47890308416637795
4369,2024-05-12T12:23:48.101165+00:00,1.6,17,Ngô Thì Nhậm,La Khê,Hà Đông,2020-10-12 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.5317166740696986
4370,2024-05-12T12:23:52.605169+00:00,4.0,50,Đường Vạn Phúc,La Khê,Hà Đông,2020-10-12 00:00:00,0,0,0,0,0,0,0,0,0.09166662386290035,1.21113179273988
4371,2024-05-12T12:23:56.299048+00:00,2.5,38,Kim Giang,Thanh Trì,Hoàng Mai,2020-10-13 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,0.5773687139000333
4372,2024-05-12T12:23:59.364738+00:00,1.6,14,Quang Trung,Láng Hạ,Đống Đa,2020-10-14 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.6901574437796603
4373,2024-05-12T12:24:02.873867+00:00,1.4,25,Trường Chinh,Khương Thượng,Đống Đa,2020-10-14 00:00:00,0,0,0,0,0,0,0,0,-0.16469969454710368,-0.10920795484313404
4374,2024-05-12T12:24:05.930358+00:00,3.0,25,Thái Hà,Láng Hạ,Đống Đa,2020-10-14 00:00:00,0,0,0,0,0,0,0,0,-0.006935806294793509,-0.10920795484313404
4375,2024-05-12T12:24:08.606196+00:00,1.6,14,Quang Trung,Láng Hạ,Đống Đa,2020-10-15 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.6901574437796603
4376,2024-05-12T12:24:11.971613+00:00,2.0,40,Phan Bá Vành,Cổ Nhuế,Bắc Từ Liêm,2020-10-15 00:00:00,0,0,0,0,0,0,0,0,-0.10553823645248736,0.6829958937066744
4377,2024-05-12T12:24:16.276394+00:00,2.0,28,Định Công Thượng,Định Công,Hoàng Mai,2020-10-15 00:00:00,0,0,0,0,0,0,0,0,-0.10553823645248736,0.04923281486682764
4378,2024-05-12T12:24:19.910477+00:00,1.6,14,Quang Trung,Láng Hạ,Đống Đa,2020-10-16 00:00:00,0,0,1,1,0,0,0,0,-0.1449792085155649,-0.6901574437796603
4382,2024-05-12T12:24:34.603621+00:00,2.5,20,Bạch Mai,Cầu Dền,Hai Bà Trưng,2020-10-17 00:00:00,0,0,1,1,0,0,0,0,-0.056237021373640436,-0.37327590435973684
4383,2024-05-12T12:24:38.645404+00:00,4.7,35,Trần Duy Hưng,Trung Hòa,Cầu Giấy,2020-10-17 00:00:00,0,0,0,0,0,0,0,0,0.16068832497328606,0.41892794419007157
4384,2024-05-12T12:24:42.981441+00:00,1.4,25,Trường Chinh,Khương Thượng,Đống Đa,2020-10-17 00:00:00,0,0,0,0,0,0,0,0,-0.16469969454710368,-0.10920795484313404
4385,2024-05-12T12:24:47.396677+00:00,1.6,14,Quang Trung,Láng Hạ,Đống Đa,2020-10-18 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.6901574437796603
4386,2024-05-12T12:24:51.467542+00:00,1.0,18,Xuân Đỉnh,Xuân Đỉnh,Bắc Từ Liêm,2020-10-18 00:00:00,0,0,0,0,0,0,0,0,-0.2041406666101812,-0.47890308416637795
4387,2024-05-12T12:24:53.992675+00:00,1.6,14,Quang Trung,Láng Hạ,Đống Đa,2020-10-19 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.6901574437796603
4388,2024-05-12T12:24:58.655605+00:00,3.5,42,rỗng,Đại Kim,Hoàng Mai,2020-10-19 00:00:00,0,0,0,0,0,0,0,0,0.04236540878405342,0.7886230735133155
4389,2024-05-12T12:25:02.418624+00:00,4.5,40,Thái Thịnh,Thịnh Quang,Đống Đa,2020-10-22 00:00:00,0,0,0,0,0,0,0,0,0.14096783894174728,0.6829958937066744
4390,2024-05-12T12:25:06.726411+00:00,2.5,20,Bùi Xương Trạch,Khương Đình,Thanh Xuân,2020-10-20 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,-0.37327590435973684
4391,2024-05-12T12:25:10.383295+00:00,2.5,18,Phạm Văn Đồng,Mai Dịch,Cầu Giấy,2020-10-20 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,-0.47890308416637795
4392,2024-05-12T12:25:14.027057+00:00,1.6,14,Quang Trung,Láng Hạ,Đống Đa,2020-10-22 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.6901574437796603
4393,2024-05-12T12:25:18.087613+00:00,2.0,30,Định Công Thượng,Định Công,Hoàng Mai,2020-10-20 00:00:00,0,0,0,0,0,0,0,0,-0.10553823645248736,0.15485999467346875
4394,2024-05-12T12:25:22.279057+00:00,2.0,35,Ô Cách,Long Biên,Long Biên,2020-10-23 00:00:00,0,0,1,1,0,0,0,0,-0.10553823645248736,0.41892794419007157
4395,2024-05-12T12:25:25.464097+00:00,1.6,14,Quang Trung,Láng Hạ,Đống Đa,2020-10-23 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.6901574437796603
4396,2024-05-12T12:25:30.072546+00:00,3.4,40,Phạm Huy Thông,Ngọc Khánh,Ba Đình,2020-10-23 00:00:00,0,0,0,0,0,0,0,0,0.03250516576828402,0.6829958937066744
4397,2024-05-12T12:25:34.127381+00:00,2.5,15,Dịch Vọng,Dịch Vọng,Cầu Giấy,2020-10-22 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,-0.6373438538763396
4399,2024-05-12T12:25:43.648022+00:00,1.6,14,Phố Vũ Ngọc Phan,Láng Hạ,Đống Đa,2020-10-24 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.6901574437796603
4400,2024-05-12T12:25:47.881249+00:00,2.5,15,Dịch Vọng,Dịch Vọng,Cầu Giấy,2020-10-24 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,-0.6373438538763396
4401,2024-05-12T12:25:51.303427+00:00,2.0,30,Lạc Long Quân,Nhật Tân,Tây Hồ,2020-10-24 00:00:00,0,0,0,0,0,0,0,0,-0.10553823645248736,0.15485999467346875
4402,2024-05-12T12:25:54.950087+00:00,2.0,25,Trần Cung,Cổ Nhuế,Bắc Từ Liêm,2020-10-24 00:00:00,0,0,0,0,0,0,0,0,-0.10553823645248736,-0.10920795484313404
4403,2024-05-12T12:25:58.623958+00:00,2.5,20,Trần Đại Nghĩa,Đồng Tâm,Hai Bà Trưng,2020-10-24 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,-0.37327590435973684
4404,2024-05-12T12:26:01.401848+00:00,1.6,14,Quang Trung,Láng Hạ,Đống Đa,2020-10-25 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.6901574437796603
4405,2024-05-12T12:26:06.271519+00:00,2.5,20,Bạch Mai,Cầu Dền,Hai Bà Trưng,2020-10-25 00:00:00,0,0,1,0,0,0,0,0,-0.056237021373640436,-0.37327590435973684
4406,2024-05-12T12:26:10.640458+00:00,3.0,20,Văn Quán,Hà Đông,Thanh Xuân,2020-10-20 00:00:00,0,0,0,0,0,0,0,0,-0.006935806294793509,-0.37327590435973684
4408,2024-05-12T12:26:19.0747+00:00,2.5,15,Dịch Vọng,Dịch Vọng,Cầu Giấy,2020-10-20 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,-0.6373438538763396
4410,2024-05-12T12:26:26.57221+00:00,4.6,35,Nguyễn Xiển,Kim Giang,Thanh Xuân,2020-10-25 00:00:00,0,0,0,0,0,0,0,0,0.15082808195751662,0.41892794419007157
4411,2024-05-12T12:26:28.869758+00:00,1.6,14,Quang Trung,Láng Hạ,Đống Đa,2020-10-26 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.6901574437796603
4413,2024-05-12T12:26:35.635323+00:00,1.4,22,Lương Nỗ,Hà Đông,Thanh Xuân,2020-10-26 00:00:00,0,0,0,0,0,0,0,0,-0.16469969454710368,-0.26764872455309574
4414,2024-05-12T12:26:39.936649+00:00,3.0,35,Cù Chính Lan,Khương Mai,Thanh Xuân,2020-10-26 00:00:00,0,0,0,0,0,0,0,0,-0.006935806294793509,0.41892794419007157
4415,2024-05-12T12:26:43.357103+00:00,2.5,35,Hoàng Quốc Việt,Nghĩa Tân,Cầu Giấy,2020-10-27 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,0.41892794419007157
4416,2024-05-12T12:26:46.084212+00:00,1.6,14,Quang Trung,Láng Hạ,Đống Đa,2020-10-27 00:00:00,0,0,1,1,0,0,0,0,-0.1449792085155649,-0.6901574437796603
4418,2024-05-12T12:26:54.404498+00:00,2.8,28,Hoàng Văn Thái,Khương Trung,Thanh Xuân,2020-10-27 00:00:00,0,0,0,0,0,0,0,0,-0.026656292326332296,0.04923281486682764
4419,2024-05-12T12:26:58.951904+00:00,1.6,14,Quang Trung,Láng Hạ,Đống Đa,2020-10-28 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.6901574437796603
4422,2024-05-12T12:27:11.145832+00:00,4.8,30,Lạc Long Quân,Xuân La,Tây Hồ,2020-12-10 00:00:00,0,0,0,0,0,0,0,0,0.1705485679890554,0.15485999467346875
4423,2024-05-12T12:27:14.634531+00:00,3.0,30,Kim Ngưu,Thanh Lương,Hai Bà Trưng,2020-12-11 00:00:00,0,0,0,0,0,0,0,0,-0.006935806294793509,0.15485999467346875
4424,2024-05-12T12:27:18.413307+00:00,1.6,20,Trần Cung,Cổ Nhuế,Bắc Từ Liêm,2020-11-18 00:00:00,0,0,1,1,0,0,0,0,-0.1449792085155649,-0.37327590435973684
4425,2024-05-12T12:27:20.805292+00:00,1.6,14,Quang Trung,Láng Hạ,Đống Đa,2020-11-18 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.6901574437796603
4426,2024-05-12T12:27:24.369759+00:00,2.0,22,Quang Trung,Láng Hạ,Đống Đa,2020-12-12 00:00:00,0,0,0,0,0,0,0,0,-0.10553823645248736,-0.26764872455309574
4427,2024-05-12T12:27:28.137076+00:00,3.2,30,Cầu Diễn,Cầu Diễn,Nam Từ Liêm,2020-12-12 00:00:00,0,0,0,0,0,0,0,0,0.01278467973674528,0.15485999467346875
4428,2024-05-12T12:27:33.432687+00:00,2.5,30,Giáp Nhất,Thượng Đình,Thanh Xuân,2020-12-12 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,0.15485999467346875
4429,2024-05-12T12:27:36.426379+00:00,1.6,14,Quang Trung,Láng Hạ,Đống Đa,2020-11-19 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.6901574437796603
4430,2024-05-12T12:27:40.982187+00:00,3.0,23,Kim Giang,Thanh Trì,Hoàng Mai,2020-11-19 00:00:00,0,0,0,0,0,0,0,0,-0.006935806294793509,-0.21483513464977516
4431,2024-05-12T12:27:47.4339+00:00,1.9,30,Đa Sỹ,Kiến Hưng,Hà Đông,2020-11-19 00:00:00,0,0,1,1,0,0,0,0,-0.11539847946825676,0.15485999467346875
4432,2024-05-12T12:27:49.937947+00:00,1.6,14,Quang Trung,Láng Hạ,Đống Đa,2020-11-20 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.6901574437796603
4433,2024-05-12T12:27:53.308277+00:00,2.2,17,Khương Trung,Khương Trung,Thanh Xuân,2020-11-20 00:00:00,0,0,1,0,0,0,0,0,-0.08581775042094858,-0.5317166740696986
4434,2024-05-12T12:27:57.134045+00:00,1.8,18,Định Công,Định Công,Hoàng Mai,2020-11-20 00:00:00,0,0,1,0,0,0,0,0,-0.12525872248402614,-0.47890308416637795
4435,2024-05-12T12:28:00.350039+00:00,1.7,29,rỗng,Kiêu Kỵ,Gia Lâm,2020-11-20 00:00:00,0,0,0,0,0,0,0,0,-0.13511896549979552,0.1020464047701482
4436,2024-05-12T12:28:02.90342+00:00,1.6,14,Quang Trung,Láng Hạ,Đống Đa,2020-11-21 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.6901574437796603
4438,2024-05-12T12:28:09.879003+00:00,1.8,26,Hoàng Văn Thụ,Hàng Gai,Hoàn Kiếm,2020-10-29 00:00:00,0,0,0,0,0,0,0,0,-0.12525872248402614,-0.05639436493981348
4439,2024-05-12T12:28:12.638312+00:00,1.6,14,Quang Trung,Láng Hạ,Đống Đa,2020-10-29 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.6901574437796603
4440,2024-05-12T12:28:15.883464+00:00,2.0,20,Thái Hà,Láng Hạ,Đống Đa,2020-10-29 00:00:00,0,0,0,0,0,0,0,0,-0.10553823645248736,-0.37327590435973684
4441,2024-05-12T12:28:19.801151+00:00,2.5,30,Lạc Long Quân,Nhật Tân,Tây Hồ,2020-10-30 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,0.15485999467346875
4443,2024-05-12T12:28:25.804693+00:00,1.6,14,Quang Trung,Láng Hạ,Đống Đa,2020-11-30 00:00:00,0,0,1,1,0,0,0,0,-0.1449792085155649,-0.6901574437796603
4445,2024-05-12T12:28:33.397687+00:00,1.6,20,Trương Định,,,2020-11-30 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.37327590435973684
4446,2024-05-12T12:28:37.693763+00:00,2.8,18,Đào Tấn,Liễu Giai,Ba Đình,2020-11-30 00:00:00,0,0,0,0,0,0,0,0,-0.026656292326332296,-0.47890308416637795
4448,2024-05-12T12:28:45.619122+00:00,2.2,16,Láng,Láng Thượng,Đống Đa,2020-11-30 00:00:00,0,0,0,0,0,0,0,0,-0.08581775042094858,-0.5845302639730191
4450,2024-05-12T12:28:53.320762+00:00,2.2,20,Khương Trung,Khương Trung,Thanh Xuân,2020-11-30 00:00:00,0,0,0,0,0,0,0,0,-0.08581775042094858,-0.37327590435973684
4451,2024-05-12T12:28:57.153673+00:00,1.4,25,Trường Chinh,Khương Thượng,Đống Đa,2020-12-01 00:00:00,0,0,1,0,0,0,0,0,-0.16469969454710368,-0.10920795484313404
4454,2024-05-12T12:29:08.750542+00:00,2.5,30,Giáp Nhất,Thượng Đình,Thanh Xuân,2020-12-12 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,0.15485999467346875
4455,2024-05-12T12:29:12.706344+00:00,1.3,21,Mai Khai,rỗng,rỗng,2020-12-12 00:00:00,0,0,0,0,0,0,0,0,-0.17455993756287305,-0.32046231445641626
4456,2024-05-12T12:29:16.967069+00:00,1.2,15,Minh Khai,Minh Khai,Hai Bà Trưng,2020-12-13 00:00:00,0,0,0,0,0,0,0,0,-0.18442018057864246,-0.6373438538763396
4457,2024-05-12T12:29:19.491409+00:00,2.0,22,Quang Trung,Láng Hạ,Đống Đa,2020-12-13 00:00:00,0,0,0,0,0,0,0,0,-0.10553823645248736,-0.26764872455309574
4458,2024-05-12T12:29:23.214145+00:00,3.2,30,Cầu Diễn,Phú Diễn,Bắc Từ Liêm,2020-12-13 00:00:00,0,0,0,0,0,0,0,0,0.01278467973674528,0.15485999467346875
4459,2024-05-12T12:29:26.701572+00:00,1.6,20,Trương Định,,,2020-12-13 00:00:00,0,0,1,1,0,0,0,0,-0.1449792085155649,-0.37327590435973684
4461,2024-05-12T12:29:33.902441+00:00,2.0,22,Quang Trung,Láng Hạ,Đống Đa,2020-12-14 00:00:00,0,0,0,0,0,0,0,0,-0.10553823645248736,-0.26764872455309574
4463,2024-05-12T12:29:43.434652+00:00,3.5,30,Thái Thịnh,Ngã Tư Sở,Đống Đa,2020-12-14 00:00:00,0,0,0,0,0,0,0,0,0.04236540878405342,0.15485999467346875
4464,2024-05-12T12:29:46.567437+00:00,2.0,22,Quang Trung,Láng Hạ,Đống Đa,2020-12-14 00:00:00,0,0,0,0,0,0,0,0,-0.10553823645248736,-0.26764872455309574
4465,2024-05-12T12:29:49.998471+00:00,2.2,15,Đê La Thành,Ô Chợ Dừa,Đống Đa,2020-12-14 00:00:00,0,0,1,1,0,0,0,0,-0.08581775042094858,-0.6373438538763396
4466,2024-05-12T12:29:53.269053+00:00,1.6,14,Quang Trung,Láng Hạ,Đống Đa,2020-11-23 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.6901574437796603
4467,2024-05-12T12:29:56.978313+00:00,2.3,30,Thiên Hiền,Mỹ Đình 2,Nam Từ Liêm,2020-11-23 00:00:00,0,0,1,1,0,0,0,0,-0.07595750740517923,0.15485999467346875
4468,2024-05-12T12:30:01.309481+00:00,1.6,22,Trương Định,,,2020-11-23 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.26764872455309574
4469,2024-05-12T12:30:03.933563+00:00,1.6,14,Quang Trung,Láng Hạ,Đống Đa,2020-11-24 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.6901574437796603
4475,2024-05-12T12:30:27.334647+00:00,3.5,36,Kim Giang,Đại Kim,Hoàng Mai,2020-11-24 00:00:00,0,0,0,0,0,0,0,0,0.04236540878405342,0.47174153409339215
4477,2024-05-12T12:30:34.917739+00:00,4.7,30,Hoàng Văn Thụ,Hàng Gai,Hoàn Kiếm,2020-11-24 00:00:00,0,0,1,0,0,0,0,0,0.16068832497328606,0.15485999467346875
4478,2024-05-12T12:30:39.252226+00:00,2.3,20,Giải Phóng,Giáp Bát,Hoàng Mai,2020-11-04 00:00:00,0,0,0,0,0,0,0,0,-0.07595750740517923,-0.37327590435973684
4479,2024-05-12T12:30:41.841363+00:00,1.6,14,Quang Trung,Láng Hạ,Đống Đa,2020-11-04 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.6901574437796603
4480,2024-05-12T12:30:45.265124+00:00,1.8,20,Trương Định,Thịnh Liệt,Hoàng Mai,2020-11-01 00:00:00,0,0,0,0,0,0,0,0,-0.12525872248402614,-0.37327590435973684
4481,2024-05-12T12:30:49.457488+00:00,2.6,40,Đức Giang,Đức Giang,Long Biên,2020-11-01 00:00:00,0,0,0,0,0,0,0,0,-0.04637677835787104,0.6829958937066744
4482,2024-05-12T12:30:53.615633+00:00,4.0,36,Kim Mã,Ba Đình,Ba Đình,2020-11-04 00:00:00,0,0,0,0,0,0,0,0,0.09166662386290035,0.47174153409339215
4483,2024-05-12T12:30:58.088303+00:00,3.7,25,Đỗ Đức Dục,Mễ Trì,Nam Từ Liêm,2020-11-02 00:00:00,0,0,0,0,0,0,0,0,0.06208589481559221,-0.10920795484313404
4484,2024-05-12T12:31:02.043869+00:00,3.8,28,Đường Lê Duẩn,Đống Đa,Đống Đa,2020-12-02 00:00:00,0,0,0,0,0,0,0,0,0.07194613783136156,0.04923281486682764
4485,2024-05-12T12:31:04.71295+00:00,1.7,14,Chính Kinh,Nhân Chính,Thanh Xuân,2020-12-03 00:00:00,0,0,0,0,0,0,0,0,-0.13511896549979552,-0.6901574437796603
4486,2024-05-12T12:31:08.862863+00:00,2.5,25,Hồ Văn Chương,Văn Chương,Đống Đa,2020-11-02 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,-0.10920795484313404
4487,2024-05-12T12:31:12.352423+00:00,1.5,15,,,Hà Đông,2020-12-03 00:00:00,0,0,1,1,0,0,0,0,-0.1548394515313343,-0.6373438538763396
4488,2024-05-12T12:31:17.263115+00:00,3.7,25,Xuân Đỉnh,Xuân Đỉnh,Bắc Từ Liêm,2020-11-03 00:00:00,0,0,0,0,0,0,0,0,0.06208589481559221,-0.10920795484313404
4489,2024-05-12T12:31:21.614947+00:00,1.4,20,Lương Nỗ,Hà Đông,Thanh Xuân,2020-12-02 00:00:00,0,0,0,0,0,0,0,0,-0.16469969454710368,-0.37327590435973684
4490,2024-05-12T12:31:25.551632+00:00,1.2,12,Giải Phóng,Phương Liệt,Thanh Xuân,2020-12-03 00:00:00,0,0,0,0,0,0,0,0,-0.18442018057864246,-0.7957846235863013
4494,2024-05-12T12:31:43.242719+00:00,3.6,28,Trường Chinh,Khương Đình,Thanh Xuân,2020-12-04 00:00:00,0,0,0,0,0,0,0,0,0.05222565179982281,0.04923281486682764
4496,2024-05-12T12:31:50.752649+00:00,1.6,20,Trương Định,,,2020-12-04 00:00:00,0,0,0,0,0,0,0,0,-0.1449792085155649,-0.37327590435973684
4497,2024-05-12T12:31:54.73065+00:00,2.5,40,Âu Cơ,Tứ Liên,Tây Hồ,2020-12-04 00:00:00,0,0,0,0,0,0,0,0,-0.056237021373640436,0.6829958937066744
4498,2024-05-12T12:31:57.622708+00:00,2.0,18,Hoàng Văn Thụ,Hàng Gai,Hoàn Kiếm,2020-12-05 00:00:00,0,0,0,0,0,0,0,0,-0.10553823645248736,-0.47890308416637795
4499,2024-05-12T12:32:02.185986+00:00,1.2,15,Minh Khai,Minh Khai,Hai Bà Trưng,2020-12-14 00:00:00,0,0,1,0,0,0,0,0,-0.18442018057864246,-0.6373438538763396
4500,2024-05-12T12:32:05.419888+00:00,4.3,30,Dương Quảng Hàm,Quan Hoa,Cầu Giấy,2020-12-15 00:00:00,0,0,1,1,0,0,0,0,0.12124735291020848,0.15485999467346875
